product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
507,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
508,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
509,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
510,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Pale denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
511,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Pale denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
512,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black/washed out,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
513,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black/washed out,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
514,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
515,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
516,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
517,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
518,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Graphite gray,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
519,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Graphite gray,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
520,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
521,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
522,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
523,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Black,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
524,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Cream,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
525,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Cream,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
526,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
527,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Light blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
528,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
529,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
530,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
531,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Dark denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
532,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Pale denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
533,0811993003,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,003,Pale denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
534,0974202003,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,003,Denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
535,0974202003,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,003,Black,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
536,0974202003,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,003,Light denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
537,0974202003,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,003,Denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
538,0974202003,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,003,Light denim blue,Regular fit,Cotton 100%,,
539,0974202003,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,003,Black,Regular fit,Cotton 100%,,
540,0974202002,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,002,Denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
541,0974202002,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,002,Black,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
542,0974202002,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,002,Light denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
543,0974202002,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,002,Denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size M",
544,0974202002,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,002,Light denim blue,Regular fit,Cotton 100%,,
545,0974202002,,Regular Denim Joggers,$ 29.99,2021-07-11 12:14:42,0974202,002,Black,Regular fit,Cotton 100%,,
546,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,""
547,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
548,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
549,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
550,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
551,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
552,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,""
553,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
554,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
555,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
556,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Cream,Regular fit,"Cotton 98%, Elastane 2%",,""
557,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Cream,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
558,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
559,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
560,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light blue,Regular fit,"Cotton 98%, Elastane 2%",,""
561,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
562,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
563,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
564,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
565,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
566,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Pale denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
567,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Pale denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
568,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,""
569,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black/washed out,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
570,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
571,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
572,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,""
573,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Graphite gray,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
574,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
575,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
576,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black,Regular fit,"Cotton 98%, Elastane 2%",,""
577,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
578,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Cream,Regular fit,"Cotton 98%, Elastane 2%",,""
579,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Cream,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
580,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
581,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
582,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light blue,Regular fit,"Cotton 98%, Elastane 2%",,""
583,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
584,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
585,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
586,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
587,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
588,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Pale denim blue,Regular fit,"Cotton 98%, Elastane 2%",,""
589,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Pale denim blue,Regular fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
590,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black/washed out,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
591,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black/washed out,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
592,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
593,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
594,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
595,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
596,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Graphite gray,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
597,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Graphite gray,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
598,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
599,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
600,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
601,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Black,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
602,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Cream,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
603,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Cream,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
604,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
605,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Light blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
606,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
607,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
608,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
609,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Dark denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
610,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Pale denim blue,Regular fit,"Shell: Cotton 99%, Elastane 1%",,""
611,0811993024,men_jeans_regular,Regular Jeans,$ 29.99,2021-07-11 12:14:42,0811993,024,Pale denim blue,Regular fit,Pocket lining: Cotton 100%,,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
612,0875105001,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2021-07-11 12:14:42,0875105,001,Black,Relaxed fit,Cotton 100%,,
613,0875105001,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2021-07-11 12:14:42,0875105,001,Light denim blue,Relaxed fit,Cotton 100%,,
614,0875105001,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2021-07-11 12:14:42,0875105,001,Denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
615,0875105001,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2021-07-11 12:14:42,0875105,001,Black,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
616,0875105003,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2021-07-11 12:14:42,0875105,003,Black,Relaxed fit,Cotton 100%,,
617,0875105003,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2021-07-11 12:14:42,0875105,003,Light denim blue,Relaxed fit,Cotton 100%,,
618,0875105003,men_jeans_relaxed,Relaxed Jeans,$ 29.99,2021-07-11 12:14:42,0875105,003,Denim blue,Relaxed fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
